"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"531","RT @GeorgiaDirtRoad: ""If You Loot, We Shoot!"" <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00AF>

Texans Lay Down the Law After #Harvey 

#DontmesswithTexas https://t.co/kYZztWKL7q",FALSE,0,NA,2017-09-04 23:49:14,FALSE,NA,"904853894890749958",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MachPierogi",1072,TRUE,FALSE,NA,NA
"532","RT @DonnaWR8: .@POTUS #TRUMP<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> &amp; @FLOTUS<ed><U+00A0><U+00BC><ed><U+00BC><U+00BA>

When ALL seemed HOPELESS...YOU brought HOPE!

You INSPIRE us ALL!

#MAGA #Harvey @Scavino45 #USA…",FALSE,0,NA,2017-09-04 23:49:13,FALSE,NA,"904853891094896644",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tamaraleighllc",1227,TRUE,FALSE,NA,NA
"533","RT @RandomActsOrg: Our #Harvey fundraiser with Jensen &amp; Danneel Ackles and @TheFamilyBeer is still going strong! Click to help: https://t.c…",FALSE,0,NA,2017-09-04 23:49:13,FALSE,NA,"904853889543000065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JediCat1965",218,TRUE,FALSE,NA,NA
"534","RealAlexJones: FEMA is not the only counterproductive disaster assistance program -
 https://t.co/YYb6q5vwLP #InfoWars #Harvey",FALSE,0,NA,2017-09-04 23:49:10,FALSE,NA,"904853879774474241",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RTVXResistance",0,FALSE,FALSE,NA,NA
"535","RT @GeorgiaDirtRoad: ""If You Loot, We Shoot!"" <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00AF>

Texans Lay Down the Law After #Harvey 

#DontmesswithTexas https://t.co/kYZztWKL7q",FALSE,0,NA,2017-09-04 23:49:05,FALSE,NA,"904853857066409984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blazebandit2015",1072,TRUE,FALSE,NA,NA
"536","RT @NWSNorman: We did it for #Harvey, now for #Irma, unfortunately... So why are we doing 6 hourly balloon releases? Here's why. #SCIENCE!…",FALSE,0,NA,2017-09-04 23:49:02,FALSE,NA,"904853844886044677",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Diane_in_Tucson",296,TRUE,FALSE,NA,NA
"537","RT @fema: We're grateful for all the volunteers working long hours across Texas to help communities recover from #Harvey. Thank you for you…",FALSE,0,NA,2017-09-04 23:49:02,FALSE,NA,"904853843866988546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USCentrist",165,TRUE,FALSE,NA,NA
"538","RT @JoeConchaTV: Trump lauds #Harvey rescue &amp; recovery efforts, which have been awe-inspiring, and that leads Chelsea Clinton's thought pro…",FALSE,0,NA,2017-09-04 23:49:01,FALSE,NA,"904853841333575680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FigmentsB",357,TRUE,FALSE,NA,NA
"539","RT @USAgov: Scammers are lying to #Harvey victims &amp; saying that they owe flood insurance  payments to be covered for damage:  https://t.co/…",FALSE,0,NA,2017-09-04 23:49:01,FALSE,NA,"904853840452833280",NA,"<a href=""http://www.kyply.it"" rel=""nofollow"">kyply_bot</a>","USAlert24",22,TRUE,FALSE,NA,NA
"540","RT @ABC: Newborns in intensive care at Corpus Christi Children's Hospital are evacuated due to Hurricane #Harvey. https://t.co/2gZZhg27WQ h…",FALSE,0,NA,2017-09-04 23:48:59,FALSE,NA,"904853829841166336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eqnslkorea",3489,TRUE,FALSE,NA,NA
"541","RT @NWSNorman: We did it for #Harvey, now for #Irma, unfortunately... So why are we doing 6 hourly balloon releases? Here's why. #SCIENCE!…",FALSE,0,NA,2017-09-04 23:48:58,FALSE,NA,"904853827408596992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morganabigail",296,TRUE,FALSE,NA,NA
"542","@JJWatt would like to thank @Stugotz790 for donating 2 kidneys, 2 lungs&amp;numerous other parts 4 #Harvey @LeBatardShow https://t.co/xUeULtf9CR",FALSE,0,"JJWatt",2017-09-04 23:48:58,FALSE,NA,"904853826083086336","131948686","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leftygoleft",0,FALSE,FALSE,NA,NA
"543","RT @DonnaWR8: .@POTUS #TRUMP<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> &amp; @FLOTUS<ed><U+00A0><U+00BC><ed><U+00BC><U+00BA>

When ALL seemed HOPELESS...YOU brought HOPE!

You INSPIRE us ALL!

#MAGA #Harvey @Scavino45 #USA…",FALSE,0,NA,2017-09-04 23:48:58,FALSE,NA,"904853825978155008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MacandMaggie",1227,TRUE,FALSE,NA,NA
"544","RT @stellamchavez: On this Labor Day, Fateyva Miles delivers mail in one of the hardest hit #Houston neighborhoods. #harvey @keranews @Hous…",FALSE,0,NA,2017-09-04 23:48:57,FALSE,NA,"904853822824214528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhurseymba",89,TRUE,FALSE,NA,NA
"545","RT @DrMartyFox: Showing This To The Brain Dead Left Is Like Showing A Cross To A Vampire 

Here Is #Racist #PresidentTrump 

#Harvey https:…",FALSE,0,NA,2017-09-04 23:48:56,FALSE,NA,"904853820370497536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rjjj5thavenw",1944,TRUE,FALSE,NA,NA
"546","RT @DrMartyFox: Showing This To The Brain Dead Left Is Like Showing A Cross To A Vampire 

Here Is #Racist #PresidentTrump 

#Harvey https:…",FALSE,0,NA,2017-09-04 23:48:56,FALSE,NA,"904853817828798465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rightyfrommont",1944,TRUE,FALSE,NA,NA
"547","RT @DrMartyFox: Showing This To The Brain Dead Left Is Like Showing A Cross To A Vampire 

Here Is #Racist #PresidentTrump 

#Harvey https:…",FALSE,0,NA,2017-09-04 23:48:55,FALSE,NA,"904853815089881089",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","locknloaderr",1944,TRUE,FALSE,NA,NA
"548","RT @david_lippman: Salvation Army in #Beaumont says it needs 20-25 more volunteers beginning at 9am tomorrow. #khou11 @12NewsNow  #Harvey #…",FALSE,0,NA,2017-09-04 23:48:52,FALSE,NA,"904853803047952384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hzl7812",48,TRUE,FALSE,NA,NA
"549","Spreading love <U+2764><U+FE0F> #houstonstrong #houston #harvey #hurricane @ NRG Center https://t.co/Ar4gYrBjEj",FALSE,0,NA,2017-09-04 23:48:51,FALSE,NA,"904853799478726656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kushtandon",0,FALSE,FALSE,"-95.4110895","29.6850724"
"550","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:48:51,FALSE,NA,"904853797272473600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aggiedirtdoc",11772,TRUE,FALSE,NA,NA
"551","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:48:50,FALSE,NA,"904853795175325696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Richardhurst19",11772,TRUE,FALSE,NA,NA
"552","RT @pinkk9lover: First #Harvey now #Irma the world is watching.So blessed to have a @POTUS  that truly cares for us. Thank you @realDonaldT…",FALSE,0,NA,2017-09-04 23:48:49,FALSE,NA,"904853791400448001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rj_hayes",850,TRUE,FALSE,NA,NA
"553","RT @DonnaWR8: .@POTUS #TRUMP<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> &amp; @FLOTUS<ed><U+00A0><U+00BC><ed><U+00BC><U+00BA>

When ALL seemed HOPELESS...YOU brought HOPE!

You INSPIRE us ALL!

#MAGA #Harvey @Scavino45 #USA…",FALSE,0,NA,2017-09-04 23:48:49,FALSE,NA,"904853790171521026",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LorraineMingri1",1227,TRUE,FALSE,NA,NA
"554","RT @shannonrwatts: Texas @MomsDemand volunteers are fixing homes, providing services and raising money to help #Harvey victims in Houston.…",FALSE,0,NA,2017-09-04 23:48:48,FALSE,NA,"904853787088531456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LJXMediaArts",56,TRUE,FALSE,NA,NA
"555","@GeorgeTakei Joel: I know y'all have lost everything but I still need to pay my mortgage. Tithe!! tithe!! #LakewoodChurch #Harvey",FALSE,0,"GeorgeTakei",2017-09-04 23:48:48,FALSE,"904827916374167554","904853786195255296","237845487","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isthisshizreal",0,FALSE,FALSE,NA,NA
"556","RT @ABC: Treasury Sec. Mnuchin says Congress needs to tie $7.9 billion disaster relief package for #Harvey to debt limit bill https://t.co/…",FALSE,0,NA,2017-09-04 23:48:48,FALSE,NA,"904853785218080770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnbonetti",42,TRUE,FALSE,NA,NA
"557","RT @david_lippman: Salvation Army in #Beaumont says it needs 20-25 more volunteers beginning at 9am tomorrow. #khou11 @12NewsNow  #Harvey #…",FALSE,0,NA,2017-09-04 23:48:48,FALSE,NA,"904853785079668736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spryor7959",48,TRUE,FALSE,NA,NA
"558","RT @USNavy: Today's #USNavy photos of the day highlight Hurricane #Harvey relief support.
<U+2B07><U+FE0F> Download: https://t.co/mcVpSoew1b https://t.co…",FALSE,0,NA,2017-09-04 23:48:47,FALSE,NA,"904853781120036864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bluethunderbolt",208,TRUE,FALSE,NA,NA
"559","RT @DrMartyFox: Showing This To The Brain Dead Left Is Like Showing A Cross To A Vampire 

Here Is #Racist #PresidentTrump 

#Harvey https:…",FALSE,0,NA,2017-09-04 23:48:47,FALSE,NA,"904853781103472640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeblake7",1944,TRUE,FALSE,NA,NA
"560","RT @kushtandon: Spreading love <U+2764><U+FE0F> #houstonstrong #houston #harvey #hurricane @ NRG Center https://t.co/8Ov5dwuR4T",FALSE,0,NA,2017-09-04 23:48:45,FALSE,NA,"904853772895232004",NA,"<a href=""https://twitter.com/lopezgovlaw"" rel=""nofollow"">Prometheus I</a>","lopezgovlaw",1,TRUE,FALSE,NA,NA
"561","Retweet to thank the American press for risking their lives (AND SAVING LIVES!) to cover #Harvey. #heroes",FALSE,3,NA,2017-09-04 23:48:44,FALSE,NA,"904853767300014081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lod59",4,FALSE,FALSE,NA,NA
"562","RT @fema: Here's an updated look at the federal response to #Harvey. https://t.co/ydx62HDfSt",FALSE,0,NA,2017-09-04 23:48:43,FALSE,NA,"904853764640792581",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DHSgov",432,TRUE,FALSE,NA,NA
"563","Hear first-hand from people affected by #Harvey and how you can contribute to the relief efforts on @iHeartRadio

https://t.co/Qlt0L0Ikid",FALSE,1,NA,2017-09-04 23:48:43,FALSE,NA,"904853762870833155",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","heaven600am",0,FALSE,FALSE,NA,NA
"564","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:48:42,FALSE,NA,"904853760559779844",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BargerKathy",11772,TRUE,FALSE,NA,NA
"565","RT @DonnaWR8: .@POTUS #TRUMP<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> &amp; @FLOTUS<ed><U+00A0><U+00BC><ed><U+00BC><U+00BA>

When ALL seemed HOPELESS...YOU brought HOPE!

You INSPIRE us ALL!

#MAGA #Harvey @Scavino45 #USA…",FALSE,0,NA,2017-09-04 23:48:41,FALSE,NA,"904853754738085888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rj_hayes",1227,TRUE,FALSE,NA,NA
"566","I wonder how many people realize that those being sent out because of #DACA saved lives during #Harvey. This is their country too.",FALSE,0,NA,2017-09-04 23:48:39,FALSE,NA,"904853747523825664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qwestie",1,FALSE,FALSE,NA,NA
"567","RT @lomikriel: Fearing federal agents even more than #Harvey's floods, #Houston immigrants try to rescue themselves https://t.co/JOa76NkuIg…",FALSE,0,NA,2017-09-04 23:48:36,FALSE,NA,"904853737101025284",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lomikriel",28,TRUE,FALSE,NA,NA
"568","RT @DrMartyFox: Showing This To The Brain Dead Left Is Like Showing A Cross To A Vampire 

Here Is #Racist #PresidentTrump 

#Harvey https:…",FALSE,0,NA,2017-09-04 23:48:33,FALSE,NA,"904853721443696640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rj_hayes",1944,TRUE,FALSE,NA,NA
"569","If you’re still driving to Harvey impacted areas with a BOAT...STOP. Needs are laborers/supplies to clean/gut homes&amp;hazmat clothing. #harvey",FALSE,0,NA,2017-09-04 23:48:32,FALSE,NA,"904853720466284544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColorMePrivy",0,FALSE,FALSE,NA,NA
"570","RT @Lrihendry: This proves black lives matter is FAKE! #HoustonFlood #Harvey https://t.co/2UE64A7NoB",FALSE,0,NA,2017-09-04 23:48:32,FALSE,NA,"904853718134292480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Baby_Smurf_NL",1358,TRUE,FALSE,NA,NA
"571","RT @FBIHouston: This #LaborDay we salute all who have been working tirelessly to help #Harvey survivors along the Gulf Coast. Thank you! #H…",FALSE,0,NA,2017-09-04 23:48:32,FALSE,NA,"904853716750217216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcahalane",118,TRUE,FALSE,NA,NA
"572","RT @NWSNorman: We did it for #Harvey, now for #Irma, unfortunately... So why are we doing 6 hourly balloon releases? Here's why. #SCIENCE!…",FALSE,0,NA,2017-09-04 23:48:30,FALSE,NA,"904853711515734016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeSplitt",296,TRUE,FALSE,NA,NA
"573","Maybe two Cat4's in a row is Gods way of sayin, ""How's that for fake news?!""
#Irma #Harvey",FALSE,0,NA,2017-09-04 23:48:27,FALSE,NA,"904853695585820672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iDudeness",0,FALSE,FALSE,NA,NA
"574","RT @citizensclimate: Brilliant piece from @ElizKolbert: If Texas pols want #harvey aid, they must face the facts on #climate change.  https…",FALSE,0,NA,2017-09-04 23:48:25,FALSE,NA,"904853689768321025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattZencey",12,TRUE,FALSE,NA,NA
"575","RT @stellamchavez: On this Labor Day, Fateyva Miles delivers mail in one of the hardest hit #Houston neighborhoods. #harvey @keranews @Hous…",FALSE,0,NA,2017-09-04 23:48:24,FALSE,NA,"904853685787926529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3ChicsPolitico",89,TRUE,FALSE,NA,NA
"576","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:48:24,FALSE,NA,"904853685565579264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realAngiesList",11772,TRUE,FALSE,NA,NA
"577","RT @fema: We're grateful for all the volunteers working long hours across Texas to help communities recover from #Harvey. Thank you for you…",FALSE,0,NA,2017-09-04 23:48:23,FALSE,NA,"904853680276557824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DHSgov",165,TRUE,FALSE,NA,NA
"578","RT @markmobility: Dreamer was a #Harvey rescuer.
Capsized in Cypress Creek.
U.S. won't let mom attend funeral.
https://t.co/exKk1Toz1o http…",FALSE,0,NA,2017-09-04 23:48:23,FALSE,NA,"904853679081218057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DianaMiller5",478,TRUE,FALSE,NA,NA
"579","RT @ayooallan: WHEN UR FORCED TO BE AT HOME WITH YOUR SIBLINGS DURING #HARVEY https://t.co/uE7J9PW3L3",FALSE,0,NA,2017-09-04 23:48:22,FALSE,NA,"904853675012653056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesush_713",2738,TRUE,FALSE,NA,NA
"580","RT @leahmcelrath: Black women stylists went to #Harvey shelter to volunteer their services 

Lift them up!

@HairDreamsInc
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>

http…",FALSE,0,NA,2017-09-04 23:48:21,FALSE,NA,"904853670520651782",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tack_sharp",2065,TRUE,FALSE,NA,NA
"581","RT @ajholda: #Harvey humor in my hood.. https://t.co/LJ6lsh6mcC",FALSE,0,NA,2017-09-04 23:48:20,FALSE,NA,"904853668377350144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MartianTruth",15,TRUE,FALSE,NA,NA
"582","RT @GeorgiaDirtRoad: ""If You Loot, We Shoot!"" <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00AF>

Texans Lay Down the Law After #Harvey 

#DontmesswithTexas https://t.co/kYZztWKL7q",FALSE,0,NA,2017-09-04 23:48:15,FALSE,NA,"904853649112743936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GravityStorm1",1072,TRUE,FALSE,NA,NA
"583","RT @pinkk9lover: First #Harvey now #Irma the world is watching.So blessed to have a @POTUS  that truly cares for us. Thank you @realDonaldT…",FALSE,0,NA,2017-09-04 23:48:14,FALSE,NA,"904853641470849025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JonHammond7",850,TRUE,FALSE,NA,NA
"584","RT @KHOU: .@JJWatt has raised more than $18 million for #Harvey  relief https://t.co/9KWahLd3NE https://t.co/7YVvhIamr2",FALSE,0,NA,2017-09-04 23:48:13,FALSE,NA,"904853637716987904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iDrum10",532,TRUE,FALSE,NA,NA
"585","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:48:12,FALSE,NA,"904853634449637379",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonnaGittens",11772,TRUE,FALSE,NA,NA
"586","RT @rezaaslan: Joel Osteen has warped the gospel and fleeced his congregation into making him worth $70million - Now he's scamming #Harvey…",FALSE,0,NA,2017-09-04 23:48:11,FALSE,NA,"904853631148724224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chande87",565,TRUE,FALSE,NA,NA
"587","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:48:11,FALSE,NA,"904853630641094656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","junglefruits",11772,TRUE,FALSE,NA,NA
